stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,32768,6505.29
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,65536,11957.30
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,131072,20560.38
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,262144,31203.47
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,524288,44857.33
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,1048576,55726.38
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,2097152,67313.38
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,4194304,71555.91
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,8388608,73088.08
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,16777216,73654.21
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,33554432,73485.74
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,4,67108864,73143.47
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,1,3.75
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,2,7.52
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,4,15.02
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,8,30.01
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,16,60.39
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,32,119.63
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,64,237.01
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,128,461.84
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,256,62.24
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,512,124.47
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,1024,248.88
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,2048,493.69
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,4096,968.38
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,8192,1800.21
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,16384,3526.60
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,32768,6490.20
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,65536,11921.60
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,131072,20509.23
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,262144,31191.43
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,524288,44893.51
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,1048576,55835.72
eessi,0,inter_pkg_1link_15,1,5,inter_pkg_1link,1,5,2097152,67446.89
