stack,sdma_enabled,pair_label,gcd_a,gcd_b,tier,num_links,run,size_bytes,bandwidth_MBps
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,262144,21971.68
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,524288,38971.62
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,1048576,59151.25
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,2097152,83160.94
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,4194304,116945.05
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,8388608,131935.85
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,16777216,141885.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,33554432,147508.89
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,4,67108864,149870.87
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1,2.98
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2,6.62
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4,13.20
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8,25.83
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16,53.65
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32,96.91
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,64,172.66
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,128,299.52
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,256,445.86
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,512,806.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1024,581.09
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2048,1141.82
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4096,2321.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8192,995.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16384,1985.99
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,32768,3715.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,65536,7196.63
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,131072,13282.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,262144,22021.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,524288,39184.59
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,1048576,59291.72
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,2097152,83676.23
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,4194304,117346.03
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,8388608,132290.88
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,16777216,142054.73
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,33554432,147461.76
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,5,67108864,149882.78
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1,2.80
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2,6.26
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4,12.29
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8,24.72
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16,49.22
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32,95.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,64,213.13
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,128,317.04
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,256,432.24
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,512,794.46
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1024,579.31
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2048,1154.82
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4096,2307.21
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8192,986.77
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16384,1963.95
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,32768,3650.89
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,65536,6972.64
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,131072,12795.17
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,262144,22062.35
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,524288,39224.81
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,1048576,59481.34
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,2097152,83394.54
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,4194304,117226.46
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,8388608,132172.52
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,16777216,141948.65
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,33554432,147426.28
native,0,intra_pkg_OAM1,2,3,intra_pkg,4,6,67108864,149727.75
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1,2.72
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2,6.08
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4,11.95
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8,24.10
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16,48.68
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32,98.19
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,64,192.06
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,128,311.41
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,256,429.59
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,512,779.68
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1024,570.04
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2048,1138.86
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4096,2280.33
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8192,936.40
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,16384,1838.28
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,32768,3373.93
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,65536,6616.53
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,131072,12330.42
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,262144,21448.99
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,524288,38338.75
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,1048576,58296.70
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,2097152,83218.20
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,4194304,116820.40
native,0,intra_pkg_OAM2,4,5,intra_pkg,4,2,8388608,131778.06
